X, Y, Z, NX, NY, NZ, IX, IY, IZ, CUTNUM
0.598946448,0.112431717,-0.12465959,0.282103267,-0.391246802,-0.875981556,0.108281526,-0.894247775,0.434276443,0
0.597733715,0.112156514,-0.124925351,0.279641054,-0.391805548,-0.876521131,0.107336439,-0.894462242,0.434069334,0
0.59651993,0.111883724,-0.125188781,0.277176703,-0.392359394,-0.877055974,0.106390531,-0.894674828,0.433864042,0
0.5953051,0.11161335,-0.125449878,0.274710231,-0.392908335,-0.877586081,0.105443809,-0.894885532,0.433660568,0
0.594089236,0.111345393,-0.125708641,0.272241659,-0.393452368,-0.878111447,0.104496281,-0.895094351,0.433458913,0
0.592872346,0.111079856,-0.125965067,0.269771004,-0.393991488,-0.878632069,0.103547954,-0.895301285,0.433259079,0
0.591654439,0.110816741,-0.126219154,0.267298287,-0.394525691,-0.879147943,0.102598835,-0.895506332,0.433061068,0
0.590435526,0.11055605,-0.126470901,0.264823525,-0.395054973,-0.879659064,0.101648931,-0.89570949,0.432864881,0
0.589215615,0.110297785,-0.126720305,0.262346738,-0.395579329,-0.88016543,0.10069825,-0.895910757,0.43267052,0
0.587994717,0.110041947,-0.126967364,0.259867944,-0.396098757,-0.880667035,0.099746798,-0.896110132,0.432477985,0
0.586772839,0.10978854,-0.127212077,0.257387163,-0.396613251,-0.881163876,0.098794584,-0.896307614,0.432287279,0
0.585549991,0.109537563,-0.127454442,0.254904413,-0.397122809,-0.88165595,0.097841614,-0.8965032,0.432098403,0
0.584326184,0.109289021,-0.127694457,0.252419714,-0.397627425,-0.882143253,0.096887896,-0.896696891,0.431911359,0
0.583101426,0.109042914,-0.12793212,0.249933085,-0.398127097,-0.88262578,0.095933437,-0.896888683,0.431726147,0
0.581875726,0.108799244,-0.128167429,0.247444544,-0.39862182,-0.883103529,0.094978244,-0.897078576,0.43154277,0
0.580649094,0.108558014,-0.128400382,0.24495411,-0.399111591,-0.883576495,0.094022325,-0.897266568,0.431361228,0
0.579421539,0.108319224,-0.128630978,0.242461804,-0.399596405,-0.884044675,0.093065686,-0.897452657,0.431181524,0
0.578193071,0.108082878,-0.128859215,0.239967642,-0.40007626,-0.884508065,0.092108336,-0.897636843,0.431003658,0
0.576963699,0.107848976,-0.129085092,0.237471646,-0.400551151,-0.884966662,0.091150282,-0.897819123,0.430827631,0
0.575733433,0.107617521,-0.129308605,0.234973834,-0.401021075,-0.885420462,0.09019153,-0.897999497,0.430653446,0
0.574502281,0.107388514,-0.129529755,0.232474224,-0.401486028,-0.885869462,0.089232089,-0.898177963,0.430481104,0
0.573270254,0.107161957,-0.129748538,0.229972836,-0.401946007,-0.886313659,0.088271965,-0.89835452,0.430310605,0
0.57203736,0.106937852,-0.129964954,0.22746969,-0.402401008,-0.886753048,0.087311166,-0.898529166,0.430141951,0
0.57080361,0.1067162,-0.130179001,0.224964804,-0.402851028,-0.887187627,0.0863497,-0.8987019,0.429975144,0
0.569569012,0.106497004,-0.130390676,0.222458197,-0.403296063,-0.887617393,0.085387572,-0.898872721,0.429810184,0
0.568333576,0.106280264,-0.130599979,0.21994989,-0.40373611,-0.888042341,0.084424792,-0.899041627,0.429647073,0
0.567097312,0.106065983,-0.130806908,0.217439899,-0.404171165,-0.888462469,0.083461367,-0.899208617,0.429485813,0
0.565860229,0.105854162,-0.131011461,0.214928246,-0.404601226,-0.888877774,0.082497303,-0.89937369,0.429326404,0
0.564622336,0.105644803,-0.131213637,0.21241495,-0.405026288,-0.889288252,0.081532608,-0.899536844,0.429168847,0
0.563383643,0.105437907,-0.131413434,0.209900028,-0.405446349,-0.8896939,0.080567289,-0.899698079,0.429013145,0
0.562144159,0.105233476,-0.13161085,0.207383502,-0.405861406,-0.890094715,0.079601354,-0.899857393,0.428859297,0
0.560903894,0.105031512,-0.131805885,0.204865389,-0.406271455,-0.890490695,0.078634811,-0.900014784,0.428707306,0
0.559662857,0.104832016,-0.131998537,0.20234571,-0.406676492,-0.890881835,0.077667666,-0.900170253,0.428557172,0
0.558421058,0.104634989,-0.132188803,0.199824483,-0.407076516,-0.891268134,0.076699927,-0.900323796,0.428408897,0
0.557178507,0.104440433,-0.132376683,0.197301728,-0.407471523,-0.891649587,0.075731602,-0.900475414,0.428262481,0
0.555935212,0.10424835,-0.132562176,0.194777464,-0.407861509,-0.892026193,0.074762697,-0.900625106,0.428117926,0
0.554691183,0.104058741,-0.132745279,0.19225171,-0.408246473,-0.892397948,0.07379322,-0.900772869,0.427975233,0
0.55344643,0.103871608,-0.132925992,0.189724486,-0.408626411,-0.892764849,0.07282318,-0.900918703,0.427834403,0
0.552200963,0.103686951,-0.133104312,0.187195811,-0.409001319,-0.893126894,0.071852582,-0.901062606,0.427695436,0
0.550954791,0.103504773,-0.13328024,0.184665704,-0.409371196,-0.89348408,0.070881435,-0.901204578,0.427558335,0
0.549707922,0.103325075,-0.133453773,0.182134185,-0.409736038,-0.893836404,0.069909745,-0.901344618,0.427423101,0
0.548460368,0.103147857,-0.13362491,0.179601273,-0.410095843,-0.894183864,0.068937521,-0.901482724,0.427289733,0
0.547212137,0.102973122,-0.133793649,0.177066987,-0.410450608,-0.894526456,0.06796477,-0.901618896,0.427158234,0
0.54596324,0.102800871,-0.13395999,0.174531347,-0.41080033,-0.894864179,0.066991499,-0.901753132,0.427028603,0
0.544713684,0.102631105,-0.134123931,0.171994373,-0.411145006,-0.895197029,0.066017715,-0.901885431,0.426900843,0
0.543463481,0.102463826,-0.134285471,0.169456083,-0.411484634,-0.895525004,0.065043427,-0.902015793,0.426774955,0
0.54221264,0.102299034,-0.134444609,0.166916497,-0.411819211,-0.895848101,0.064068641,-0.902144216,0.426650938,0
0.54096117,0.102136731,-0.134601343,0.164375634,-0.412148735,-0.896166319,0.063093366,-0.902270699,0.426528794,0
0.53970908,0.101976918,-0.134755672,0.161833515,-0.412473203,-0.896479654,0.062117607,-0.902395242,0.426408525,0
0.538456381,0.101819597,-0.134907596,0.159290157,-0.412792613,-0.896788104,0.061141374,-0.902517843,0.42629013,0
0.537203083,0.101664768,-0.135057112,0.156745582,-0.413106962,-0.897091668,0.060164673,-0.902638502,0.426173612,0
0.535949193,0.101512433,-0.13520422,0.154199808,-0.413416248,-0.897390342,0.059187512,-0.902757217,0.42605897,0
0.534694723,0.101362593,-0.135348919,0.151652854,-0.413720468,-0.897684124,0.058209898,-0.902873988,0.425946206,0
0.533439681,0.101215249,-0.135491207,0.14910474,-0.414019621,-0.897973012,0.057231839,-0.902988813,0.42583532,0
0.532184078,0.101070403,-0.135631084,0.146555487,-0.414313703,-0.898257004,0.056253343,-0.903101693,0.425726313,0
0.530927923,0.100928055,-0.135768548,0.144005112,-0.414602713,-0.898536097,0.055274416,-0.903212625,0.425619187,0
0.529671225,0.100788206,-0.135903598,0.141453636,-0.414886648,-0.89881029,0.054295066,-0.90332161,0.425513942,0
0.528413995,0.100650858,-0.136036234,0.138901078,-0.415165506,-0.899079581,0.053315302,-0.903428646,0.425410578,0
0.527156241,0.100516011,-0.136166454,0.136347458,-0.415439286,-0.899343967,0.052335129,-0.903533733,0.425309097,0
0.525897973,0.100383667,-0.136294257,0.133792795,-0.415707984,-0.899603446,0.051354556,-0.903636869,0.4252095,0
0.524639202,0.100253826,-0.136419643,0.131237109,-0.4159716,-0.899858016,0.050373591,-0.903738054,0.425111786,0
0.523379936,0.10012649,-0.136542609,0.128680419,-0.41623013,-0.900107676,0.04939224,-0.903837288,0.425015958,0
0.522120186,0.10000166,-0.136663157,0.126122745,-0.416483573,-0.900352423,0.048410511,-0.903934568,0.424922015,0
0.52085996,0.099879336,-0.136781283,0.123564107,-0.416731928,-0.900592256,0.047428412,-0.904029896,0.424829958,0
0.51959927,0.09975952,-0.136896989,0.121004523,-0.416975191,-0.900827173,0.046445951,-0.904123269,0.424739789,0
0.518338123,0.099642212,-0.137010272,0.118444014,-0.417213362,-0.901057172,0.045463134,-0.904214688,0.424651507,0
0.51707653,0.099527413,-0.137121131,0.115882599,-0.417446438,-0.90128225,0.04447997,-0.904304151,0.424565113,0
0.5158145,0.099415125,-0.137229567,0.113320298,-0.417674417,-0.901502408,0.043496465,-0.904391658,0.424480609,0
0.514552044,0.099305347,-0.137335578,0.11075713,-0.417897299,-0.901717642,0.042512628,-0.904477208,0.424397994,0
0.51328917,0.099198082,-0.137439163,0.108193116,-0.41811508,-0.901927951,0.041528465,-0.9045608,0.42431727,0
0.512025889,0.099093329,-0.137540322,0.105628273,-0.418327761,-0.902133334,0.040543985,-0.904642435,0.424238436,0
0.51076221,0.098991089,-0.137639054,0.103062623,-0.418535338,-0.902333789,0.039559195,-0.90472211,0.424161494,0
0.509498143,0.098891364,-0.137735357,0.100496185,-0.41873781,-0.902529314,0.038574102,-0.904799827,0.424086445,0
0.508233697,0.098794154,-0.137829232,0.097928978,-0.418935176,-0.902719909,0.037588715,-0.904875583,0.424013288,0
0.506968883,0.098699459,-0.137920677,0.095361022,-0.419127435,-0.90290557,0.03660304,-0.904949379,0.423942024,0
0.505703709,0.098607281,-0.138009693,0.092792337,-0.419314584,-0.903086298,0.035617084,-0.905021213,0.423872654,0
0.504438186,0.098517621,-0.138096277,0.090222942,-0.419496622,-0.903262091,0.034630857,-0.905091086,0.423805178,0
0.503172322,0.098430478,-0.13818043,0.087652857,-0.419673549,-0.903432947,0.033644365,-0.905158997,0.423739598,0
0.501906129,0.098345853,-0.138262151,0.085082102,-0.419845362,-0.903598865,0.032657615,-0.905224945,0.423675912,0
0.500639615,0.098263748,-0.138341439,0.082510696,-0.42001206,-0.903759843,0.031670616,-0.90528893,0.423614123,0
0.49937279,0.098184163,-0.138418294,0.079938659,-0.420173642,-0.903915882,0.030683374,-0.905350951,0.42355423,0
0.498105664,0.098107098,-0.138492714,0.077366011,-0.420330108,-0.904066978,0.029695898,-0.905411008,0.423496233,0
0.496838247,0.098032554,-0.138564701,0.074792771,-0.420481454,-0.904213132,0.028708194,-0.905469101,0.423440134,0
0.495570548,0.097960531,-0.138634252,0.072218959,-0.420627681,-0.904354342,0.027720271,-0.905525228,0.423385932,0
0.494302577,0.097891031,-0.138701367,0.069644595,-0.420768788,-0.904490607,0.026732136,-0.90557939,0.423333629,0
0.493034344,0.097824054,-0.138766047,0.067069698,-0.420904772,-0.904621926,0.025743797,-0.905631586,0.423283224,0
0.491765858,0.097759599,-0.13882829,0.064494288,-0.421035634,-0.904748297,0.024755261,-0.905681815,0.423234718,0
0.490497129,0.097697669,-0.138888095,0.061918385,-0.421161372,-0.904869721,0.023766535,-0.905730078,0.423188111,0
0.489228166,0.097638262,-0.138945464,0.059342008,-0.421281985,-0.904986196,0.022777628,-0.905776374,0.423143404,0
0.487958981,0.09758138,-0.139000394,0.056765177,-0.421397473,-0.905097721,0.021788546,-0.905820702,0.423100596,0
0.486689581,0.097527023,-0.139052886,0.054187913,-0.421507834,-0.905204295,0.020799298,-0.905863063,0.423059689,0
0.485419977,0.097475192,-0.139102939,0.051610234,-0.421613067,-0.905305918,0.019809891,-0.905903455,0.423020683,0
0.484150179,0.097425886,-0.139150553,0.04903216,-0.421713173,-0.905402589,0.018820332,-0.905941879,0.422983577,0
0.482880196,0.097379107,-0.139195727,0.046453711,-0.421808149,-0.905494306,0.017830629,-0.905978335,0.422948373,0
0.481610039,0.097334854,-0.139238461,0.043874907,-0.421897995,-0.90558107,0.01684079,-0.906012821,0.422915069,0
0.480339715,0.097293128,-0.139278756,0.041295767,-0.421982712,-0.905662879,0.015850822,-0.906045338,0.422883668,0
0.479069237,0.09725393,-0.139316609,0.038716312,-0.422062297,-0.905739734,0.014860733,-0.906075886,0.422854169,0
0.477798612,0.097217259,-0.139352022,0.03613656,-0.42213675,-0.905811632,0.01387053,-0.906104464,0.422826571,0
0.476527852,0.097183115,-0.139384994,0.033556532,-0.422206071,-0.905878575,0.012880221,-0.906131072,0.422800876,0
0.475256965,0.0971515,-0.139415524,0.030976248,-0.422270259,-0.905940561,0.011889814,-0.906155709,0.422777084,0
0.473985961,0.097122413,-0.139443613,0.028395726,-0.422329315,-0.90599759,0.010899316,-0.906178377,0.422755194,0
0.47271485,0.097095855,-0.13946926,0.025814988,-0.422383236,-0.906049661,0.009908734,-0.906199074,0.422735207,0
0.471443643,0.097071825,-0.139492465,0.023234052,-0.422432023,-0.906096774,0.008918077,-0.9062178,0.422717123,0
0.470172347,0.097050325,-0.139513228,0.020652938,-0.422475676,-0.906138929,0.007927351,-0.906234556,0.422700943,0
0.468900974,0.097031353,-0.139531549,0.018071666,-0.422514194,-0.906176126,0.006936565,-0.90624934,0.422686665,0
0.467629533,0.097014911,-0.139547427,0.015490256,-0.422547577,-0.906208363,0.005945726,-0.906262154,0.422674291,0
0.466358033,0.097000998,-0.139560862,0.012908728,-0.422575824,-0.906235641,0.004954841,-0.906272996,0.422663821,0
0.465086485,0.096989615,-0.139571855,0.010327101,-0.422598936,-0.90625796,0.003963918,-0.906281868,0.422655254,0
0.463814898,0.096980761,-0.139580405,0.007745395,-0.422616912,-0.906275319,0.002972965,-0.906288767,0.422648591,0
0.462543281,0.096974437,-0.139586513,0.005163629,-0.422629752,-0.906287719,0.001981989,-0.906293696,0.422643832,0
0.461271646,0.096970642,-0.139590177,0.002581825,-0.422637456,-0.906295159,0.000990998,-0.906296653,0.422640976,0
0.46,0.096969377,-0.139591398,-1.71E-16,-0.422640024,-0.906297639,-6.58E-17,-0.906297639,0.422640024,0
0.458728354,0.096970642,-0.139590177,-0.002581825,-0.422637456,-0.906295159,-0.000990998,-0.906296653,0.422640976,0
0.457456719,0.096974437,-0.139586513,-0.005163629,-0.422629752,-0.906287719,-0.001981989,-0.906293696,0.422643832,0
0.456185102,0.096980761,-0.139580405,-0.007745395,-0.422616912,-0.906275319,-0.002972965,-0.906288767,0.422648591,0
0.454913515,0.096989615,-0.139571855,-0.010327101,-0.422598936,-0.90625796,-0.003963918,-0.906281868,0.422655254,0
0.453641967,0.097000998,-0.139560862,-0.012908728,-0.422575824,-0.906235641,-0.004954841,-0.906272996,0.422663821,0
0.452370467,0.097014911,-0.139547427,-0.015490256,-0.422547577,-0.906208363,-0.005945726,-0.906262154,0.422674291,0
0.451099026,0.097031353,-0.139531549,-0.018071666,-0.422514194,-0.906176126,-0.006936565,-0.90624934,0.422686665,0
0.449827653,0.097050325,-0.139513228,-0.020652938,-0.422475676,-0.906138929,-0.007927351,-0.906234556,0.422700943,0
0.448556357,0.097071825,-0.139492465,-0.023234052,-0.422432023,-0.906096774,-0.008918077,-0.9062178,0.422717123,0
0.44728515,0.097095855,-0.13946926,-0.025814988,-0.422383236,-0.906049661,-0.009908734,-0.906199074,0.422735207,0
0.446014039,0.097122413,-0.139443613,-0.028395726,-0.422329315,-0.90599759,-0.010899316,-0.906178377,0.422755194,0
0.444743035,0.0971515,-0.139415524,-0.030976248,-0.422270259,-0.905940561,-0.011889814,-0.906155709,0.422777084,0
0.443472148,0.097183115,-0.139384994,-0.033556532,-0.422206071,-0.905878575,-0.012880221,-0.906131072,0.422800876,0
0.442201388,0.097217259,-0.139352022,-0.03613656,-0.42213675,-0.905811632,-0.01387053,-0.906104464,0.422826571,0
0.440930763,0.09725393,-0.139316609,-0.038716312,-0.422062297,-0.905739734,-0.014860733,-0.906075886,0.422854169,0
0.439660285,0.097293128,-0.139278756,-0.041295767,-0.421982712,-0.905662879,-0.015850822,-0.906045338,0.422883668,0
0.438389961,0.097334854,-0.139238461,-0.043874907,-0.421897995,-0.90558107,-0.01684079,-0.906012821,0.422915069,0
0.437119804,0.097379107,-0.139195727,-0.046453711,-0.421808149,-0.905494306,-0.017830629,-0.905978335,0.422948373,0
0.435849821,0.097425886,-0.139150553,-0.04903216,-0.421713173,-0.905402589,-0.018820332,-0.905941879,0.422983577,0
0.434580023,0.097475192,-0.139102939,-0.051610234,-0.421613067,-0.905305918,-0.019809891,-0.905903455,0.423020683,0
0.433310419,0.097527023,-0.139052886,-0.054187913,-0.421507834,-0.905204295,-0.020799298,-0.905863063,0.423059689,0
0.432041019,0.09758138,-0.139000394,-0.056765177,-0.421397473,-0.905097721,-0.021788546,-0.905820702,0.423100596,0
0.430771834,0.097638262,-0.138945464,-0.059342008,-0.421281985,-0.904986196,-0.022777628,-0.905776374,0.423143404,0
0.429502871,0.097697669,-0.138888095,-0.061918385,-0.421161372,-0.904869721,-0.023766535,-0.905730078,0.423188111,0
0.428234142,0.097759599,-0.13882829,-0.064494288,-0.421035634,-0.904748297,-0.024755261,-0.905681815,0.423234718,0
0.426965656,0.097824054,-0.138766047,-0.067069698,-0.420904772,-0.904621926,-0.025743797,-0.905631586,0.423283224,0
0.425697423,0.097891031,-0.138701367,-0.069644595,-0.420768788,-0.904490607,-0.026732136,-0.90557939,0.423333629,0
0.424429452,0.097960531,-0.138634252,-0.072218959,-0.420627681,-0.904354342,-0.027720271,-0.905525228,0.423385932,0
0.423161753,0.098032554,-0.138564701,-0.074792771,-0.420481454,-0.904213132,-0.028708194,-0.905469101,0.423440134,0
0.421894336,0.098107098,-0.138492714,-0.077366011,-0.420330108,-0.904066978,-0.029695898,-0.905411008,0.423496233,0
0.42062721,0.098184163,-0.138418294,-0.079938659,-0.420173642,-0.903915882,-0.030683374,-0.905350951,0.42355423,0
0.419360385,0.098263748,-0.138341439,-0.082510696,-0.42001206,-0.903759843,-0.031670616,-0.90528893,0.423614123,0
0.418093871,0.098345853,-0.138262151,-0.085082102,-0.419845362,-0.903598865,-0.032657615,-0.905224945,0.423675912,0
0.416827678,0.098430478,-0.13818043,-0.087652857,-0.419673549,-0.903432947,-0.033644365,-0.905158997,0.423739598,0
0.415561814,0.098517621,-0.138096277,-0.090222942,-0.419496622,-0.903262091,-0.034630857,-0.905091086,0.423805178,0
0.414296291,0.098607281,-0.138009693,-0.092792337,-0.419314584,-0.903086298,-0.035617084,-0.905021213,0.423872654,0
0.413031117,0.098699459,-0.137920677,-0.095361022,-0.419127435,-0.90290557,-0.03660304,-0.904949379,0.423942024,0
0.411766303,0.098794154,-0.137829232,-0.097928978,-0.418935176,-0.902719909,-0.037588715,-0.904875583,0.424013288,0
0.410501857,0.098891364,-0.137735357,-0.100496185,-0.41873781,-0.902529314,-0.038574102,-0.904799827,0.424086445,0
0.40923779,0.098991089,-0.137639054,-0.103062623,-0.418535338,-0.902333789,-0.039559195,-0.90472211,0.424161494,0
0.407974111,0.099093329,-0.137540322,-0.105628273,-0.418327761,-0.902133334,-0.040543985,-0.904642435,0.424238436,0
0.40671083,0.099198082,-0.137439163,-0.108193116,-0.41811508,-0.901927951,-0.041528465,-0.9045608,0.42431727,0
0.405447956,0.099305347,-0.137335578,-0.11075713,-0.417897299,-0.901717642,-0.042512628,-0.904477208,0.424397994,0
0.4041855,0.099415125,-0.137229567,-0.113320298,-0.417674417,-0.901502408,-0.043496465,-0.904391658,0.424480609,0
0.40292347,0.099527413,-0.137121131,-0.115882599,-0.417446438,-0.90128225,-0.04447997,-0.904304151,0.424565113,0
0.401661877,0.099642212,-0.137010272,-0.118444014,-0.417213362,-0.901057172,-0.045463134,-0.904214688,0.424651507,0
0.40040073,0.09975952,-0.136896989,-0.121004523,-0.416975191,-0.900827173,-0.046445951,-0.904123269,0.424739789,0
0.39914004,0.099879336,-0.136781283,-0.123564107,-0.416731928,-0.900592256,-0.047428412,-0.904029896,0.424829958,0
0.397879814,0.10000166,-0.136663157,-0.126122745,-0.416483573,-0.900352423,-0.048410511,-0.903934568,0.424922015,0
0.396620064,0.10012649,-0.136542609,-0.128680419,-0.41623013,-0.900107676,-0.04939224,-0.903837288,0.425015958,0
0.395360798,0.100253826,-0.136419643,-0.131237109,-0.4159716,-0.899858016,-0.050373591,-0.903738054,0.425111786,0
0.394102027,0.100383667,-0.136294257,-0.133792795,-0.415707984,-0.899603446,-0.051354556,-0.903636869,0.4252095,0
0.392843759,0.100516011,-0.136166454,-0.136347458,-0.415439286,-0.899343967,-0.052335129,-0.903533733,0.425309097,0
0.391586005,0.100650858,-0.136036234,-0.138901078,-0.415165506,-0.899079581,-0.053315302,-0.903428646,0.425410578,0
0.390328775,0.100788206,-0.135903598,-0.141453636,-0.414886648,-0.89881029,-0.054295066,-0.90332161,0.425513942,0
0.389072077,0.100928055,-0.135768548,-0.144005112,-0.414602713,-0.898536097,-0.055274416,-0.903212625,0.425619187,0
0.387815922,0.101070403,-0.135631084,-0.146555487,-0.414313703,-0.898257004,-0.056253343,-0.903101693,0.425726313,0
0.386560319,0.101215249,-0.135491207,-0.14910474,-0.414019621,-0.897973012,-0.057231839,-0.902988813,0.42583532,0
0.385305277,0.101362593,-0.135348919,-0.151652854,-0.413720468,-0.897684124,-0.058209898,-0.902873988,0.425946206,0
0.384050807,0.101512433,-0.13520422,-0.154199808,-0.413416248,-0.897390342,-0.059187512,-0.902757217,0.42605897,0
0.382796917,0.101664768,-0.135057112,-0.156745582,-0.413106962,-0.897091668,-0.060164673,-0.902638502,0.426173612,0
0.381543619,0.101819597,-0.134907596,-0.159290157,-0.412792613,-0.896788104,-0.061141374,-0.902517843,0.42629013,0
0.38029092,0.101976918,-0.134755672,-0.161833515,-0.412473203,-0.896479654,-0.062117607,-0.902395242,0.426408525,0
0.37903883,0.102136731,-0.134601343,-0.164375634,-0.412148735,-0.896166319,-0.063093366,-0.902270699,0.426528794,0
0.37778736,0.102299034,-0.134444609,-0.166916497,-0.411819211,-0.895848101,-0.064068641,-0.902144216,0.426650938,0
0.376536519,0.102463826,-0.134285471,-0.169456083,-0.411484634,-0.895525004,-0.065043427,-0.902015793,0.426774955,0
0.375286316,0.102631105,-0.134123931,-0.171994373,-0.411145006,-0.895197029,-0.066017715,-0.901885431,0.426900843,0
0.37403676,0.102800871,-0.13395999,-0.174531347,-0.41080033,-0.894864179,-0.066991499,-0.901753132,0.427028603,0
0.372787863,0.102973122,-0.133793649,-0.177066987,-0.410450608,-0.894526456,-0.06796477,-0.901618896,0.427158234,0
0.371539632,0.103147857,-0.13362491,-0.179601273,-0.410095843,-0.894183864,-0.068937521,-0.901482724,0.427289733,0
0.370292078,0.103325075,-0.133453773,-0.182134185,-0.409736038,-0.893836404,-0.069909745,-0.901344618,0.427423101,0
0.369045209,0.103504773,-0.13328024,-0.184665704,-0.409371196,-0.89348408,-0.070881435,-0.901204578,0.427558335,0
0.367799037,0.103686951,-0.133104312,-0.187195811,-0.409001319,-0.893126894,-0.071852582,-0.901062606,0.427695436,0
0.36655357,0.103871608,-0.132925992,-0.189724486,-0.408626411,-0.892764849,-0.07282318,-0.900918703,0.427834403,0
0.365308817,0.104058741,-0.132745279,-0.19225171,-0.408246473,-0.892397948,-0.07379322,-0.900772869,0.427975233,0
0.364064788,0.10424835,-0.132562176,-0.194777464,-0.407861509,-0.892026193,-0.074762697,-0.900625106,0.428117926,0
0.362821493,0.104440433,-0.132376683,-0.197301728,-0.407471523,-0.891649587,-0.075731602,-0.900475414,0.428262481,0
0.361578942,0.104634989,-0.132188803,-0.199824483,-0.407076516,-0.891268134,-0.076699927,-0.900323796,0.428408897,0
0.360337143,0.104832016,-0.131998537,-0.20234571,-0.406676492,-0.890881835,-0.077667666,-0.900170253,0.428557172,0
0.359096106,0.105031512,-0.131805885,-0.204865389,-0.406271455,-0.890490695,-0.078634811,-0.900014784,0.428707306,0
0.357855841,0.105233476,-0.13161085,-0.207383502,-0.405861406,-0.890094715,-0.079601354,-0.899857393,0.428859297,0
0.356616357,0.105437907,-0.131413434,-0.209900028,-0.405446349,-0.8896939,-0.080567289,-0.899698079,0.429013145,0
0.355377664,0.105644803,-0.131213637,-0.21241495,-0.405026288,-0.889288252,-0.081532608,-0.899536844,0.429168847,0
0.354139771,0.105854162,-0.131011461,-0.214928246,-0.404601226,-0.888877774,-0.082497303,-0.89937369,0.429326404,0
0.352902688,0.106065983,-0.130806908,-0.217439899,-0.404171165,-0.888462469,-0.083461367,-0.899208617,0.429485813,0
0.351666424,0.106280264,-0.130599979,-0.21994989,-0.40373611,-0.888042341,-0.084424792,-0.899041627,0.429647073,0
0.350430988,0.106497004,-0.130390676,-0.222458197,-0.403296063,-0.887617393,-0.085387572,-0.898872721,0.429810184,0
0.34919639,0.1067162,-0.130179001,-0.224964804,-0.402851028,-0.887187627,-0.0863497,-0.8987019,0.429975144,0
0.34796264,0.106937852,-0.129964954,-0.22746969,-0.402401008,-0.886753048,-0.087311166,-0.898529166,0.430141951,0
0.346729746,0.107161957,-0.129748538,-0.229972836,-0.401946007,-0.886313659,-0.088271965,-0.89835452,0.430310605,0
0.345497719,0.107388514,-0.129529755,-0.232474224,-0.401486028,-0.885869462,-0.089232089,-0.898177963,0.430481104,0
0.344266567,0.107617521,-0.129308605,-0.234973834,-0.401021075,-0.885420462,-0.09019153,-0.897999497,0.430653446,0
0.343036301,0.107848976,-0.129085092,-0.237471646,-0.400551151,-0.884966662,-0.091150282,-0.897819123,0.430827631,0
0.341806929,0.108082878,-0.128859215,-0.239967642,-0.40007626,-0.884508065,-0.092108336,-0.897636843,0.431003658,0
0.340578461,0.108319224,-0.128630978,-0.242461804,-0.399596405,-0.884044675,-0.093065686,-0.897452657,0.431181524,0
0.339350906,0.108558014,-0.128400382,-0.24495411,-0.399111591,-0.883576495,-0.094022325,-0.897266568,0.431361228,0
0.338124274,0.108799244,-0.128167429,-0.247444544,-0.39862182,-0.883103529,-0.094978244,-0.897078576,0.43154277,0
0.336898574,0.109042914,-0.12793212,-0.249933085,-0.398127097,-0.88262578,-0.095933437,-0.896888683,0.431726147,0
0.335673816,0.109289021,-0.127694457,-0.252419714,-0.397627425,-0.882143253,-0.096887896,-0.896696891,0.431911359,0
0.334450009,0.109537563,-0.127454442,-0.254904413,-0.397122809,-0.88165595,-0.097841614,-0.8965032,0.432098403,0
0.333227161,0.10978854,-0.127212077,-0.257387163,-0.396613251,-0.881163876,-0.098794584,-0.896307614,0.432287279,0
0.332005283,0.110041947,-0.126967364,-0.259867944,-0.396098757,-0.880667035,-0.099746798,-0.896110132,0.432477985,0
0.330784385,0.110297785,-0.126720305,-0.262346738,-0.395579329,-0.88016543,-0.10069825,-0.895910757,0.43267052,0
0.329564474,0.11055605,-0.126470901,-0.264823525,-0.395054973,-0.879659064,-0.101648931,-0.89570949,0.432864881,0
0.328345561,0.110816741,-0.126219154,-0.267298287,-0.394525691,-0.879147943,-0.102598835,-0.895506332,0.433061068,0
0.327127654,0.111079856,-0.125965067,-0.269771004,-0.393991488,-0.878632069,-0.103547954,-0.895301285,0.433259079,0
0.325910764,0.111345393,-0.125708641,-0.272241659,-0.393452368,-0.878111447,-0.104496281,-0.895094351,0.433458913,0
0.3246949,0.11161335,-0.125449878,-0.274710231,-0.392908335,-0.877586081,-0.105443809,-0.894885532,0.433660568,0
0.32348007,0.111883724,-0.125188781,-0.277176703,-0.392359394,-0.877055974,-0.106390531,-0.894674828,0.433864042,0
0.322266285,0.112156514,-0.124925351,-0.279641054,-0.391805548,-0.876521131,-0.107336439,-0.894462242,0.434069334,0
0.321053552,0.112431717,-0.12465959,-0.282103267,-0.391246802,-0.875981556,-0.108281526,-0.894247775,0.434276443,0
0.319841883,0.112709332,-0.1243915,-0.284563322,-0.39068316,-0.875437253,-0.109225785,-0.894031428,0.434485366,0
0.318631285,0.112989357,-0.124121084,-0.287021201,-0.390114626,-0.874888226,-0.110169209,-0.893813204,0.434696103,0
0.317421768,0.113271788,-0.123848343,-0.289476885,-0.389541204,-0.87433448,-0.11111179,-0.893593104,0.434908651,0
0.316213342,0.113556625,-0.12357328,-0.291930356,-0.3889629,-0.873776018,-0.112053521,-0.89337113,0.435123009,0
0.315006016,0.113843864,-0.123295896,-0.294381593,-0.388379717,-0.873212845,-0.112994396,-0.893147283,0.435339175,0
